country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","22-09-2026 22:00:00",18.536457,73.805454,SO2,NA,NA,NA
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","22-09-2026 22:00:00",18.547056,73.826908,NO2,11,19,15
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","22-09-2026 22:00:00",18.547056,73.826908,NH3,2,2,2
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","22-09-2026 22:00:00",18.501793,73.927532,NO2,11,52,28
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","22-09-2026 22:00:00",18.530085,73.849598,PM10,44,115,73
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","22-09-2026 22:00:00",18.57304,73.927715,NH3,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","22-09-2026 22:00:00",18.57304,73.927715,SO2,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","22-09-2026 22:00:00",16.5038,74.3623,CO,18,30,24
India,Maharashtra,Satara,"Koyana Nagar, Satara - MPCB","22-09-2026 22:00:00",17.696651,74.003387,SO2,3,7,5
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM","22-09-2026 22:00:00",18.640051,73.848956,PM10,44,90,62
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM","22-09-2026 22:00:00",18.640051,73.848956,NO2,31,65,44
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM","22-09-2026 22:00:00",18.640051,73.848956,SO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Bhosari, Pune - IITM","22-09-2026 22:00:00",18.640051,73.848956,CO,23,42,35
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pune - IITM","22-09-2026 22:00:00",18.60577,73.749976,PM10,27,76,49
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pune - IITM","22-09-2026 22:00:00",18.60577,73.749976,NO2,16,27,19
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pune - IITM","22-09-2026 22:00:00",18.60577,73.749976,NH3,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Bhumkar Nagar, Pune - IITM","22-09-2026 22:00:00",18.60577,73.749976,SO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","22-09-2026 22:00:00",18.59051,73.77946,PM2.5,15,73,32
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","22-09-2026 22:00:00",18.59051,73.77946,SO2,0,3,1
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","22-09-2026 22:00:00",18.616318,73.765797,NH3,6,7,6
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","22-09-2026 22:00:00",17.6336264,75.9132495,PM10,16,45,30
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","22-09-2026 22:00:00",17.6336264,75.9132495,OZONE,14,29,22
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","22-09-2026 22:00:00",19.26777,72.97182,NH3,0,1,0
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","22-09-2026 22:00:00",19.26777,72.97182,CO,46,60,52
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","22-09-2026 22:00:00",19.222279,72.957979,PM2.5,15,89,38
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","22-09-2026 22:00:00",19.222279,72.957979,CO,2,30,13
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","22-09-2026 22:00:00",19.2307571,73.155192,PM10,18,66,38
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","22-09-2026 22:00:00",19.2307571,73.155192,NH3,4,5,4
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","22-09-2026 22:00:00",19.2307571,73.155192,OZONE,6,27,14
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","22-09-2026 22:00:00",19.445821,72.7988231,PM10,19,94,55
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","22-09-2026 22:00:00",19.445821,72.7988231,CO,8,17,11
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","22-09-2026 22:00:00",20.832874,85.104082,OZONE,11,25,18
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","22-09-2026 22:00:00",21.51161,86.89088,PM10,8,40,16
India,Meghalaya,Byrnihat,"15th Mile-Nongthymmai, Byrnihat -Meghalaya PCB","22-09-2026 22:00:00",26.079047,91.875185,PM2.5,23,313,158
India,Meghalaya,Byrnihat,"15th Mile-Nongthymmai, Byrnihat -Meghalaya PCB","22-09-2026 22:00:00",26.079047,91.875185,NO2,1,2,2
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","22-09-2026 22:00:00",18.614767,73.799516,OZONE,5,41,28
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","22-09-2026 22:00:00",17.65439,75.90649,PM2.5,27,83,53
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","22-09-2026 22:00:00",21.51161,86.89088,CO,38,44,41
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","22-09-2026 22:00:00",20.48891,85.84768,SO2,6,101,26
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","22-09-2026 22:00:00",21.6439,85.599355,CO,44,46,46
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","22-09-2026 22:00:00",21.6439,85.599355,OZONE,8,11,9
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","22-09-2026 22:00:00",21.847279,85.416905,SO2,18,19,18
India,Odisha,Paradeep,"Nua Sandhakuda, Paradeep - OSPCB","22-09-2026 22:00:00",20.258828,86.665185,NH3,5,9,7
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","22-09-2026 22:00:00",22.265816,86.174829,PM10,22,42,30
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","22-09-2026 22:00:00",22.265816,86.174829,NH3,3,3,3
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","22-09-2026 22:00:00",22.220833,84.809444,NO2,11,25,18
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","22-09-2026 22:00:00",22.220833,84.809444,NH3,5,10,8
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","22-09-2026 22:00:00",22.220833,84.809444,CO,19,39,33
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","22-09-2026 22:00:00",22.245,84.88111111,NH3,NA,NA,NA
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","22-09-2026 22:00:00",20.9360711,85.1707021,SO2,12,101,60
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","22-09-2026 22:00:00",21.869985,85.167016,NH3,NA,NA,NA
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","22-09-2026 22:00:00",21.869985,85.167016,CO,22,24,23
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","22-09-2026 22:00:00",30.233011,74.907758,CO,20,25,22
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","22-09-2026 22:00:00",31.321907,75.578914,NH3,4,5,5
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","22-09-2026 22:00:00",31.321907,75.578914,CO,42,67,56
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","22-09-2026 22:00:00",30.736056,76.209694,PM2.5,29,50,39
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","22-09-2026 22:00:00",30.649961,76.331442,CO,26,51,39
India,Punjab,Patiala,"Model Town, Patiala - PPCB","22-09-2026 22:00:00",30.349388,76.366642,NO2,8,23,15
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","22-09-2026 22:00:00",31.0325454,76.5623046,PM2.5,7,91,34
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","22-09-2026 22:00:00",31.0325454,76.5623046,PM10,8,100,37
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","22-09-2026 22:00:00",31.0325454,76.5623046,SO2,9,15,12
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","22-09-2026 22:00:00",26.470859,74.646594,CO,23,63,41
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","22-09-2026 22:00:00",27.554793,76.611536,NO2,37,68,48
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","22-09-2026 22:00:00",23.55519,74.44001,SO2,8,16,10
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","22-09-2026 22:00:00",25.106006,76.469948,PM2.5,13,38,24
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","22-09-2026 22:00:00",25.106006,76.469948,NO2,14,18,16
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","22-09-2026 22:00:00",25.106006,76.469948,OZONE,10,103,46
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","22-09-2026 22:00:00",25.747299,71.393989,PM10,47,129,79
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","22-09-2026 22:00:00",25.747299,71.393989,CO,53,79,70
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","22-09-2026 22:00:00",25.747299,71.393989,OZONE,3,112,52
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","22-09-2026 22:00:00",25.339605,74.618883,OZONE,19,71,51
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","22-09-2026 22:00:00",22.1166054,85.3945546,NH3,1,2,2
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","22-09-2026 22:00:00",21.941841,86.728318,PM10,NA,NA,NA
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","22-09-2026 22:00:00",20.24079,85.836784,OZONE,12,19,16
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","22-09-2026 22:00:00",20.34652,85.8163,PM10,6,37,22
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","22-09-2026 22:00:00",20.34652,85.8163,NH3,3,9,5
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","22-09-2026 22:00:00",22.06156703,85.47409613,SO2,NA,NA,NA
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","22-09-2026 22:00:00",21.8004996,83.8396977,CO,54,55,55
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","22-09-2026 22:00:00",20.94185,86.1151,PM2.5,8,47,18
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","22-09-2026 22:00:00",20.94185,86.1151,CO,37,40,39
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","22-09-2026 22:00:00",11.9309,79.8027,CO,44,91,62
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","22-09-2026 22:00:00",11.9309,79.8027,OZONE,8,32,24
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","22-09-2026 22:00:00",31.62,74.876512,SO2,10,13,12
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","22-09-2026 22:00:00",23.837789,73.714926,NO2,11,18,14
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","22-09-2026 22:00:00",29.61075,74.283608,SO2,0,7,4
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","22-09-2026 22:00:00",29.61075,74.283608,OZONE,25,66,47
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","22-09-2026 22:00:00",25.435774,75.644272,SO2,1,10,5
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","22-09-2026 22:00:00",24.892047,74.623527,SO2,5,53,15
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","22-09-2026 22:00:00",25.435774,75.644272,NH3,NA,NA,NA
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","22-09-2026 22:00:00",26.358805,73.047444,NO2,2,88,33
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","22-09-2026 22:00:00",26.358805,73.047444,SO2,3,7,4
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","22-09-2026 22:00:00",26.29581,73.082283,PM10,65,185,115
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","22-09-2026 22:00:00",26.29581,73.082283,NH3,15,27,23
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","22-09-2026 22:00:00",26.506177,77.025989,NH3,9,18,12
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","22-09-2026 22:00:00",25.16409,75.858137,NO2,18,82,34
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","22-09-2026 22:00:00",27.213494,73.734444,PM10,71,292,145
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","22-09-2026 22:00:00",27.213494,73.734444,OZONE,41,80,59
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","22-09-2026 22:00:00",25.771061,73.340227,PM10,66,347,149
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","22-09-2026 22:00:00",25.771061,73.340227,SO2,7,17,13
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","22-09-2026 22:00:00",24.041198,74.780702,SO2,2,4,3
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","22-09-2026 22:00:00",26.786682,75.827928,SO2,10,15,12
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","22-09-2026 22:00:00",26.912329,70.909168,SO2,2,6,3
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","22-09-2026 22:00:00",26.912329,70.909168,OZONE,38,90,71
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","22-09-2026 22:00:00",24.588397,76.172782,NO2,20,55,33
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","22-09-2026 22:00:00",24.588397,76.172782,CO,10,32,19
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","22-09-2026 22:00:00",28.108988,75.386577,PM10,70,178,102
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","22-09-2026 22:00:00",28.108988,75.386577,SO2,3,7,5
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","22-09-2026 22:00:00",28.108988,75.386577,OZONE,44,122,85
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","22-09-2026 22:00:00",26.268249,73.0193853,PM2.5,15,133,63
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","22-09-2026 22:00:00",26.268249,73.0193853,PM10,27,171,101
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","22-09-2026 22:00:00",26.268249,73.0193853,OZONE,14,21,17
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","22-09-2026 22:00:00",26.215415,73.070156,PM10,49,339,114
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","22-09-2026 22:00:00",26.215415,73.070156,OZONE,5,48,25
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","22-09-2026 22:00:00",24.885261,72.857549,NO2,4,43,19
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","22-09-2026 22:00:00",29.931624,73.864511,NO2,29,73,49
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","22-09-2026 22:00:00",26.960669,75.771817,PM10,62,138,94
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","22-09-2026 22:00:00",26.960669,75.771817,OZONE,0,63,35
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","22-09-2026 22:00:00",26.9502929,75.730943,PM10,80,132,101
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","22-09-2026 22:00:00",26.9502929,75.730943,NO2,23,78,42
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","22-09-2026 22:00:00",26.843698,75.766894,PM2.5,38,113,67
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","22-09-2026 22:00:00",26.031443,76.359327,NH3,2,9,4
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","22-09-2026 22:00:00",26.902909,75.836858,CO,23,57,41
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","22-09-2026 22:00:00",17.37206,78.50864,CO,31,39,34
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","22-09-2026 22:00:00",17.460103,78.334361,CO,18,30,23
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","22-09-2026 22:00:00",17.585705,78.126199,SO2,7,16,12
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","22-09-2026 22:00:00",17.429398,78.569354,NO2,13,16,14
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","22-09-2026 22:00:00",17.5184,78.278777,NO2,10,31,18
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","22-09-2026 22:00:00",17.5184,78.278777,OZONE,17,24,21
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","22-09-2026 22:00:00",17.4559458,78.4332152,NO2,29,36,32
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","22-09-2026 22:00:00",17.4559458,78.4332152,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","22-09-2026 22:00:00",17.4559458,78.4332152,SO2,2,20,10
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","22-09-2026 22:00:00",17.4559458,78.4332152,OZONE,13,15,14
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","22-09-2026 22:00:00",17.417094,78.457437,PM10,19,114,85
India,"Uttar Pradesh",Agra,"Sanjay Palace, Agra - UPPCB","22-09-2026 22:00:00",27.19865833,78.00598056,PM10,87,141,118
India,"Uttar Pradesh",Agra,"Sanjay Palace, Agra - UPPCB","22-09-2026 22:00:00",27.19865833,78.00598056,CO,28,28,28
India,"Uttar Pradesh",Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","22-09-2026 22:00:00",27.19412,77.96237,PM10,10,136,111
India,"Uttar Pradesh",Agra,"Shastripuram, Agra - UPPCB","22-09-2026 22:00:00",27.19862,77.92066,NH3,3,3,3
India,"Uttar Pradesh",Agra,"Shastripuram, Agra - UPPCB","22-09-2026 22:00:00",27.19862,77.92066,OZONE,4,6,5
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","22-09-2026 22:00:00",29.931624,73.864511,NH3,4,68,15
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","22-09-2026 22:00:00",24.5886166,73.6321397,PM2.5,53,195,101
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","22-09-2026 22:00:00",24.5886166,73.6321397,NO2,3,24,15
India,"Tamil Nadu",Chennai,"Manali Village, Chennai - TNPCB","22-09-2026 22:00:00",13.1662,80.2584,OZONE,NA,NA,NA
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","22-09-2026 22:00:00",17.544899,78.486949,SO2,3,10,5
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","22-09-2026 22:00:00",17.544899,78.486949,CO,13,26,19
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","22-09-2026 22:00:00",17.528544,78.286195,PM10,49,69,57
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","22-09-2026 22:00:00",17.528544,78.286195,NO2,10,14,12
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","22-09-2026 22:00:00",17.528544,78.286195,NH3,2,3,3
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB","22-09-2026 22:00:00",23.8175497,91.2726974,OZONE,1,5,2
India,"Uttar Pradesh",Agra,"Manoharpur, Agra - UPPCB","22-09-2026 22:00:00",27.23711,78.01936,NO2,31,31,31
India,"Uttar Pradesh",Agra,"Manoharpur, Agra - UPPCB","22-09-2026 22:00:00",27.23711,78.01936,CO,20,20,20
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","22-09-2026 22:00:00",17.349694,78.451437,PM10,39,74,60
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","22-09-2026 22:00:00",17.349694,78.451437,NH3,2,2,2
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB","22-09-2026 22:00:00",17.37206,78.50864,PM10,58,71,65
India,"Tamil Nadu",Chennai,"Velachery Res. Area, Chennai - CPCB","22-09-2026 22:00:00",13.0052189,80.2398125,OZONE,10,12,11
India,"Tamil Nadu",Madurai,"Uchapatti, Madurai - TNPCB","22-09-2026 22:00:00",9.865935,78.022669,NH3,NA,NA,NA
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","22-09-2026 22:00:00",17.528544,78.286195,SO2,6,16,9
India,"Uttar Pradesh",Firozabad,"Vibhab Nagar, Firozabad - UPPCB","22-09-2026 22:00:00",27.1594,78.3953,NH3,6,7,7
India,"Uttar Pradesh",Firozabad,"Vibhab Nagar, Firozabad - UPPCB","22-09-2026 22:00:00",27.1594,78.3953,CO,40,43,42
India,"Uttar Pradesh",Gajraula,"Rajanpur, Gajraula - UPPCB","22-09-2026 22:00:00",28.829109,78.248796,PM10,130,172,150
India,"Uttar Pradesh",Ghaziabad,"Govindpuram, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.694528,77.494705,PM2.5,72,189,133
India,"Uttar Pradesh",Ghaziabad,"Govindpuram, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.694528,77.494705,PM10,69,126,104
India,"Uttar Pradesh",Ghaziabad,"Govindpuram, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.694528,77.494705,NH3,NA,NA,NA
India,"Uttar Pradesh",Ghaziabad,"Govindpuram, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.694528,77.494705,SO2,8,15,11
India,"Uttar Pradesh",Ghaziabad,"Ved Vihar-Loni, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.739153,77.273668,PM2.5,112,204,162
India,"Uttar Pradesh",Ghaziabad,"Wave City, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.646675,77.489049,PM10,NA,NA,NA
India,"Uttar Pradesh",Ghaziabad,"Wave City, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.646675,77.489049,NH3,NA,NA,NA
India,"Uttar Pradesh",Ghaziabad,"Wave City, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.646675,77.489049,CO,102,105,103
India,"Uttar Pradesh",Ghaziabad,"Wave City, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.646675,77.489049,OZONE,21,68,52
India,"Uttar Pradesh",Ghaziabad,"Loni, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.757294,77.278792,SO2,11,66,17
India,"Uttar Pradesh",Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.6603346,77.3572563,PM10,140,243,182
India,"Uttar Pradesh",Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","22-09-2026 22:00:00",28.6603346,77.3572563,CO,40,75,56
India,"Uttar Pradesh",Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","22-09-2026 22:00:00",26.730136,83.433859,PM10,64,144,93
India,"Uttar Pradesh","Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","22-09-2026 22:00:00",28.557054,77.453663,PM2.5,85,330,219
India,"Uttar Pradesh","Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","22-09-2026 22:00:00",28.557054,77.453663,NH3,12,23,16
India,"Uttar Pradesh","Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","22-09-2026 22:00:00",28.557054,77.453663,SO2,5,10,8
India,"Uttar Pradesh","Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","22-09-2026 22:00:00",28.47272,77.482,NO2,25,91,58
India,"Uttar Pradesh","Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","22-09-2026 22:00:00",28.47272,77.482,CO,49,82,57
India,"Uttar Pradesh",Hapur,"Anand Vihar, Hapur - UPPCB","22-09-2026 22:00:00",28.725645,77.749675,NH3,1,1,1
India,"Uttar Pradesh",Jhansi,"Shivaji Nagar, Jhansi - UPPCB","22-09-2026 22:00:00",25.4547,78.6039,SO2,18,33,25
India,"Uttar Pradesh",Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","22-09-2026 22:00:00",26.428282,80.327067,PM2.5,10,192,48
India,"Uttar Pradesh",Kanpur,"Nehru Nagar, Kanpur - UPPCB","22-09-2026 22:00:00",26.4703136,80.3229863,NH3,NA,NA,NA
India,"Uttar Pradesh",Kanpur,"Nehru Nagar, Kanpur - UPPCB","22-09-2026 22:00:00",26.4703136,80.3229863,CO,48,56,51
India,"Uttar Pradesh",Kanpur,"Nehru Nagar, Kanpur - UPPCB","22-09-2026 22:00:00",26.4703136,80.3229863,OZONE,2,30,10
India,"Uttar Pradesh",Khurja,"Kalindi Kunj, Khurja - UPPCB","22-09-2026 22:00:00",28.2348927,77.8683002,NH3,1,1,1
India,"Uttar Pradesh",Lucknow,"B R Ambedkar University, Lucknow - UPPCB","22-09-2026 22:00:00",26.766433,80.927299,PM2.5,11,43,26
India,"Uttar Pradesh",Lucknow,"Lalbagh, Lucknow - CPCB","22-09-2026 22:00:00",26.8458805,80.9365541,CO,18,128,49
India,"Uttar Pradesh",Lucknow,"Gomti Nagar, Lucknow - UPPCB","22-09-2026 22:00:00",26.86812,81.005119,OZONE,43,46,44
India,"Uttar Pradesh",Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","22-09-2026 22:00:00",26.83399722,80.8917361,NO2,18,28,22
India,"Uttar Pradesh",Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","22-09-2026 22:00:00",26.83399722,80.8917361,NH3,6,28,17
India,"Uttar Pradesh",Mathura,"Pali Dungra, Mathura - UPPCB","22-09-2026 22:00:00",27.410954,77.550619,NH3,1,2,1
India,"Uttar Pradesh",Mathura,"Pali Dungra, Mathura - UPPCB","22-09-2026 22:00:00",27.410954,77.550619,CO,11,33,24
India,"Uttar Pradesh",Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","22-09-2026 22:00:00",29.06351,77.709723,PM2.5,55,273,160
India,"Uttar Pradesh",Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","22-09-2026 22:00:00",29.06351,77.709723,NH3,9,12,10
India,"Uttar Pradesh",Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","22-09-2026 22:00:00",29.06351,77.709723,SO2,13,63,29
India,"Uttar Pradesh",Meerut,"MIET College, Meerut - UPPCB","22-09-2026 22:00:00",28.972677,77.641018,PM10,14,127,95
